measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,1,Number,2010,49734.234319706266,55989.414889985586,43875.63764364685
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,2,Percent,2010,0.09195324592804438,0.10300867698454992,0.08587674080359047
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,2,Percent,2010,0.11763047267246281,0.1275508407427017,0.11025745077484148
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,3,Rate,2010,4916.992003710725,5625.744200541135,4463.334858619422
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,3,Rate,2010,4923.088407597943,5542.275721411114,4343.158108575085
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2010,9256.078528886837,10318.919846576533,8327.763194838824
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2010,5825.32736505656,6526.910462134781,5063.062208549667
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2010,0.07177228951591129,0.07959032331167537,0.06485181025529592
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2010,0.05209448075840856,0.05731428216766075,0.04668283789721317
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2010,9832.635008125697,10961.680177284923,8846.495378513226
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2010,6568.76107517152,7359.880861285199,5709.214928622317
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,1,Number,2013,82988.6431778947,97466.11369660332,72083.45521358773
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,1,Number,2013,53804.44902434037,61957.738450123434,46077.65735484137
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,2,Percent,2013,0.09324884199132108,0.10602391540261932,0.08515828791247596
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,2,Percent,2013,0.12127310981003489,0.13609744469461044,0.11142637186611427
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,3,Rate,2013,4651.028829819436,5462.406509787462,4039.856726332125
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,3,Rate,2013,4646.016349298227,5350.053220963092,3978.8075761375962
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2013,9414.468009784865,10683.029907943659,8294.501021777798
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2013,5539.547097815521,6247.34200926341,4779.009369515474
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2013,0.07311933271799181,0.08182856219560147,0.06545629238846581
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2013,0.05158051718817078,0.056778730579448274,0.045702914513103765
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2013,9431.2064087001,10702.023739144373,8309.248181868088
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2013,6297.8463120193455,7102.530069376685,5433.199862995592
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,1,Number,2012,79811.45408269828,93074.89067286033,69942.56558457171
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,1,Number,2012,51485.176132944536,59420.996543445115,44819.43065235589
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,2,Percent,2012,0.09212735875555289,0.10452550109558671,0.08459390798839903
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,2,Percent,2012,0.11995910165649894,0.133130707007888,0.11131474410779228
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,3,Rate,2012,4696.716010413324,5477.238000672613,4115.95517668503
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,3,Rate,2012,4670.356298899703,5390.235526765487,4065.6889221825227
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2012,9299.45270102001,10519.619329382687,8253.016873316068
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2012,5570.901677864334,6298.642081051187,4792.776130983105
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2012,0.07268162000386265,0.08137033579549233,0.06538722147535554
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2012,0.05175537376061736,0.05677903355515195,0.04629279698379511
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2012,9559.776155508913,10814.099416735857,8484.047013636166
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2012,6330.2112995265725,7157.1421609488925,5446.027838007251
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,1,Number,2014,86624.62957979679,101862.22190305992,74410.52461270828
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,1,Number,2014,56558.44289679698,65820.81808518995,48270.55654646791
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,2,Percent,2014,0.09443585100303198,0.10772278809068368,0.08571432273117059
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,2,Percent,2014,0.1225569081754931,0.1384263106141739,0.11256474005572387
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,3,Rate,2014,4617.652835931865,5429.91502678457,3966.5620697925333
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,3,Rate,2014,4634.334992642123,5393.283564279336,3955.2349368209825
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2014,9606.47021968399,10957.78368682287,8434.30122354435
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2014,5512.586061564746,6239.436000334566,4704.618870150396
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2014,0.07377300995987303,0.08310186515220686,0.06590640576983331
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2014,0.05152172521301677,0.05702791343909087,0.04539264104220945
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2014,9340.934028602434,10654.895313012854,8201.165412979366
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2014,6282.582767175254,7110.958931944184,5361.758911269424
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,1,Number,2016,94428.94067333502,112758.21406584265,79884.37206692349
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,1,Number,2016,62506.47585163541,75187.15776395424,52053.56014333107
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,2,Percent,2016,0.09610917115088727,0.11018982876190843,0.08683950653597645
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,2,Percent,2016,0.1224250523474698,0.1399498557969112,0.11122931748203391
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,3,Rate,2016,4547.39739485486,5430.0768941728875,3846.9772385080178
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,3,Rate,2016,4584.225772335647,5514.227152852154,3817.608794923586
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2016,10127.660655145712,11586.611756433756,8759.14217385705
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2016,5407.609617168893,6289.410585380205,4580.477368629834
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2016,0.07485885009806273,0.0849597476969343,0.06645369914809661
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2016,0.05069001369502509,0.056831702351436975,0.04442165537008464
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2016,9148.51094900977,10466.409581150658,7912.301844429402
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2016,6195.93625472604,7206.287033570417,5248.223855165042
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,1,Number,2015,90142.52653468683,105741.25585567363,76957.25020850395
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,1,Number,2015,58781.28858320037,69420.76187794333,49851.09114898703
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,2,Percent,2015,0.09394672882958631,0.10721422479648075,0.08493480509958506
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,2,Percent,2015,0.1212558371963764,0.13755786750515892,0.11055725788531076
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,3,Rate,2015,4568.947314625521,5359.581604371864,3900.6408539681593
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,3,Rate,2015,4557.986340387005,5382.986525228314,3865.525883952972
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2015,9783.653650172577,11193.658373557853,8554.686676765092
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2015,5372.66746195174,6204.927598804513,4532.555874207453
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2015,0.07390953004309055,0.08362993813634233,0.06573783843384273
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2015,0.05052247659518095,0.056321288083693695,0.04447883110884144
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2015,9214.918221308044,10542.957692270335,8057.392560489235
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2015,6172.394931337874,7128.537906246371,5207.231808424754
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,1,Number,2018,103302.94646414575,124459.96503404339,86384.79784372004
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,1,Number,2018,67815.77838196672,83745.25513280786,55145.331453845196
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,2,Percent,2018,0.09762562993609862,0.11162449394998793,0.08816245629996952
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,2,Percent,2018,0.12288182975005572,0.14060011644882278,0.11090136841978679
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,3,Rate,2018,4466.517488494309,5381.285137252961,3735.0261876890236
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,3,Rate,2018,4435.79749244024,5477.736915877672,3607.0296444138376
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2018,11104.26743145081,12754.356538846214,9542.380366903464
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2018,5412.898338031169,6350.685448163039,4532.796717919896
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2018,0.07621203972437664,0.0873129594663357,0.06724271229975598
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2018,0.05066562110964499,0.05744394680677052,0.04467607609818934
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2018,8978.505218736665,10312.70702480704,7715.620364180936
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2018,5999.712425892297,7039.165344852222,5024.198699885361
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,1,Number,2017,98600.4501568142,118886.72537901076,83469.1104316188
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,1,Number,2017,64993.58000037751,79639.16517018643,53459.262118014885
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,2,Percent,2017,0.09677640102919012,0.11066245078389005,0.0877047165751219
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,2,Percent,2017,0.12247508082564873,0.14027798217849358,0.11099369251635031
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,3,Rate,2017,4504.097724297049,5430.780776123318,3812.893650548637
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,3,Rate,2017,4504.232893401262,5519.212010793785,3704.873110352197
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2017,10544.83710334273,12122.42087804557,9087.99044507348
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2017,5377.215886359584,6313.291714518366,4512.074111395324
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2017,0.07541294874773519,0.08604097942025447,0.06700751066135796
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2017,0.050519071620668765,0.05690678473216752,0.04440017499718167
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2017,9051.828280557493,10406.047154386944,7801.251751729283
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2017,6090.853542340321,7151.160752304329,5110.894404371787
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,1,Number,2020,113204.34184274329,137294.3945048566,94555.6865134226
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,1,Number,2020,73885.41632629545,91577.69965931457,58813.40583052047
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,2,Percent,2020,0.08580566510980718,0.09856461458190685,0.07704047523933193
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,2,Percent,2020,0.11327106078434013,0.12740259385864994,0.10161215917659355
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,3,Rate,2020,4361.161014583694,5289.222578293158,3642.727540454053
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,3,Rate,2020,4285.904817368501,5312.189111854482,3411.615876422509
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2020,12281.144115510546,14224.288385664093,10587.38625355066
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2020,5474.576007966444,6520.645978224642,4496.71958351671
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2020,0.06739846945713664,0.07754240856250388,0.05898760747599843
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2020,0.04691996802380034,0.05292184237103809,0.04111259530547756
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2020,8790.311218676374,10181.12975453779,7577.992676065707
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2020,5826.225549114871,6939.487942040178,4785.558276397367
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,1,Number,2019,108157.72759221347,130174.78741643358,90019.18303818669
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,1,Number,2019,70649.38401276332,87866.3681842747,56578.95274601686
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,2,Percent,2019,0.09822225990222266,0.11299720408873935,0.08800283298653602
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,2,Percent,2019,0.1227925158215434,0.1401678087409206,0.11044577850314499
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,3,Rate,2019,4416.527378175927,5315.574997475261,3675.8555796229925
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,3,Rate,2019,4354.73402313298,5415.966018218422,3487.451362234116
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2019,11717.733185262532,13507.666915526379,10080.706319570283
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2019,5458.52673657548,6431.720618392557,4509.167647937353
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2019,0.07684464018679592,0.08796835799882992,0.06762529501422147
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2019,0.050725362815553995,0.05728564811549259,0.04460254898995642
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2019,8885.148818688596,10242.393203548543,7643.848381829301
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2019,5900.886431044545,6952.948067659851,4874.591162250447
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,1,Number,2021,118783.55285199352,144872.17071377716,98326.59600399934
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,1,Number,2021,77404.89939547604,96049.1537121006,60744.46688183094
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,2,Percent,2021,0.08838909347192674,0.10199324528495995,0.0786288325005919
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,2,Percent,2021,0.11535717566948203,0.1305631205325855,0.1038308853914852
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,3,Rate,2021,4302.085003470759,5246.958674696147,3561.1779910153905
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,3,Rate,2021,4217.6022677665005,5233.481752149714,3309.816345941152
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2021,12758.463233532499,14901.07694086211,10987.505312641642
