,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1994,1,Deaths,151,Qatar,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2016,19.46120063868922,23.33213896665216,16.06897802745277
1995,1,Deaths,147,Libya,3,Both,22,All ages,526,Digestive diseases,3,Rate,2014,16.123815405078144,20.880367266795385,12.29076834194701
1996,1,Deaths,146,Lebanon,3,Both,22,All ages,410,Neoplasms,3,Rate,2020,122.36512433284324,143.4548256094721,104.6445283113012
1997,1,Deaths,155,Turkey,3,Both,22,All ages,410,Neoplasms,3,Rate,2015,127.93120457796417,141.09667693705734,116.13458660920062
1998,1,Deaths,155,Turkey,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2008,14.903413597934184,17.47636084575129,13.076711650032594
1999,1,Deaths,156,United Arab Emirates,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2015,13.6795295345802,16.602110299128686,11.173314980789227
2000,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,15.883457629601878,19.205831785224763,13.252981423297951
2001,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2018,42.14781357315737,50.298742821381104,34.43262058327119
2002,1,Deaths,146,Lebanon,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,37.25920562918626,43.05631209459471,31.61649913574729
2003,1,Deaths,146,Lebanon,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,35.38874507479581,40.86888199056328,30.021707863361044
2004,1,Deaths,146,Lebanon,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,35.10136054551119,40.617519446196525,29.61362228674056
2005,1,Deaths,146,Lebanon,3,Both,22,All ages,410,Neoplasms,3,Rate,2021,122.95188236133016,144.57738509472466,103.94963068586316
2006,1,Deaths,147,Libya,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2010,163.4480644458074,179.71519558205114,147.05016924823462
2007,1,Deaths,148,Morocco,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2017,347.8113931338515,405.6204957185231,275.4965878308056
2008,1,Deaths,148,Morocco,3,Both,22,All ages,526,Digestive diseases,3,Rate,2009,18.60783205126518,24.976292665342346,14.194761711204803
2009,1,Deaths,150,Oman,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,15.369560663400629,18.148751699710907,13.306375905398728
2010,1,Deaths,150,Oman,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2013,30.1540410624764,34.87853612242616,25.522099495053855
2011,1,Deaths,150,Oman,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2002,135.70809665839286,159.71503529116765,111.4095922669062
2012,1,Deaths,156,United Arab Emirates,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,5.521171152568451,6.774916756137856,4.556302592483602
2013,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,410,Neoplasms,3,Rate,2019,31.333359517541297,38.26043528940773,25.917202756829223
2014,1,Deaths,147,Libya,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2021,120.93803496208228,147.73337740499758,96.79483998211668
2015,1,Deaths,149,Palestine,3,Both,22,All ages,526,Digestive diseases,3,Rate,2012,10.094083980481969,11.016666126392227,9.072394685269284
2016,1,Deaths,147,Libya,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2014,40.65161466231855,48.80591213938036,31.39469719768596
2017,1,Deaths,147,Libya,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2017,193.7422868545072,234.93640522219505,157.80947757546852
2018,1,Deaths,147,Libya,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2015,178.63765757393907,208.8117378116103,149.574367547482
2019,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2019,140.58227793278311,164.4592850616687,120.187972175652
2020,1,Deaths,149,Palestine,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2010,14.9425185723803,16.61769965013356,13.271346579270984
2021,1,Deaths,150,Oman,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2011,15.766040719518584,19.10005033080844,13.573227882787782
2022,1,Deaths,150,Oman,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2011,30.205482326262484,34.831089997323986,25.87308527471148
2023,1,Deaths,149,Palestine,3,Both,22,All ages,410,Neoplasms,3,Rate,2020,48.15261260529544,54.47264116696651,42.14083987988788
2024,1,Deaths,149,Palestine,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2016,34.80344979098724,37.85340997901489,32.01739941559695
2025,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,410,Neoplasms,3,Rate,2016,30.095562090929526,35.52251819400497,25.910775896333725
2026,1,Deaths,156,United Arab Emirates,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2008,11.41253503298361,13.51159516523421,9.664677284097078
2027,1,Deaths,149,Palestine,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2012,13.885552163811822,15.422509899550116,12.367550484920471
2028,1,Deaths,148,Morocco,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2002,271.0919555425014,316.94125433410903,232.2172119461349
2029,1,Deaths,145,Kuwait,3,Both,22,All ages,410,Neoplasms,3,Rate,2021,33.00088712382525,38.95471520915021,27.79557579677856
2030,1,Deaths,146,Lebanon,3,Both,22,All ages,410,Neoplasms,3,Rate,2002,103.81022195697167,120.7345488082894,89.03019878591697
2031,1,Deaths,160,Afghanistan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,83.58110055655195,113.7210293927152,66.54804152566813
2032,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2011,18.47132470639273,20.44110637682996,16.319188873785123
2033,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2011,35.14886639780211,38.60286833388437,31.69275058365201
2034,1,Deaths,144,Jordan,3,Both,22,All ages,410,Neoplasms,3,Rate,2013,38.14726596541607,43.41960274262115,32.8542563810306
2035,1,Deaths,148,Morocco,3,Both,22,All ages,526,Digestive diseases,3,Rate,2010,18.71033177300861,25.00629575157725,14.217872048062953
2036,1,Deaths,153,Syria,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2018,342.8863241030898,427.9879169748378,271.0918840341991
2037,1,Deaths,155,Turkey,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,20.26605298378025,22.917524365341663,17.52254800257196
2038,1,Deaths,145,Kuwait,3,Both,22,All ages,526,Digestive diseases,3,Rate,2012,6.73147521461724,7.128427435412736,6.189152247076204
2039,1,Deaths,157,Yemen,3,Both,22,All ages,526,Digestive diseases,3,Rate,2008,16.282415276058874,23.684481592476068,11.56023935997538
2040,1,Deaths,148,Morocco,3,Both,22,All ages,526,Digestive diseases,3,Rate,2014,19.289589570724136,24.7301578897405,14.241744238894707
2041,1,Deaths,148,Morocco,3,Both,22,All ages,526,Digestive diseases,3,Rate,2017,19.84385031028481,25.741061396885176,14.576021881758974
2042,1,Deaths,150,Oman,3,Both,22,All ages,526,Digestive diseases,3,Rate,2009,9.41468005922611,10.635386450478846,8.238197102902395
2043,1,Deaths,153,Syria,3,Both,22,All ages,410,Neoplasms,3,Rate,2018,58.013228953081125,74.12895510800803,44.356803448109495
2044,1,Deaths,147,Libya,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2020,48.019469710258086,60.98589148159687,35.40580185968262
2045,1,Deaths,148,Morocco,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2014,325.0668662379909,390.6675940782784,260.36544462221184
2046,1,Deaths,148,Morocco,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2017,46.6282491926309,59.42463380160517,34.8180807850027
2047,1,Deaths,146,Lebanon,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2020,154.5770654971567,174.99791985790227,136.38493840185507
2048,1,Deaths,157,Yemen,3,Both,22,All ages,410,Neoplasms,3,Rate,2013,32.101948035252384,42.41359538372868,22.33831606183743
2049,1,Deaths,148,Morocco,3,Both,22,All ages,410,Neoplasms,3,Rate,2016,47.40139659652832,59.369340603377765,35.65596089211026
2050,1,Deaths,147,Libya,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2010,35.025506406262075,39.91693525109007,28.825260080207944
2051,1,Deaths,150,Oman,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2012,128.55203156769252,143.95364753470403,113.65530433648485
2052,1,Deaths,151,Qatar,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2002,10.212131661082765,12.05443654022963,8.563857826815878
2053,1,Deaths,153,Syria,3,Both,22,All ages,526,Digestive diseases,3,Rate,2019,18.51518048250893,24.18515786683628,13.907826027005198
2054,1,Deaths,150,Oman,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,13.96058457255038,16.703209498629896,11.895410573102213
2055,1,Deaths,150,Oman,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2018,30.940348061502625,35.74207226883172,25.890545274540703
2056,1,Deaths,149,Palestine,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2009,143.39357485690795,151.8385508510003,134.8910064928926
2057,1,Deaths,149,Palestine,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2020,38.20608521666051,40.083294162513134,36.56079598473103
2058,1,Deaths,147,Libya,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2017,45.2254901691058,55.92448633498029,34.13825569220264
2059,1,Deaths,147,Libya,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2015,41.82201616471884,50.73653698470069,32.04872653615252
2060,1,Deaths,148,Morocco,3,Both,22,All ages,410,Neoplasms,3,Rate,2014,44.52987874749879,56.11850430166607,33.814484539547884
2061,1,Deaths,148,Morocco,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2002,23.537315495020607,32.910265548939364,18.63330230443622
2062,1,Deaths,146,Lebanon,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2021,279.24604333819923,301.6460598460573,260.6442708165695
2063,1,Deaths,151,Qatar,3,Both,22,All ages,410,Neoplasms,3,Rate,2013,26.637286058845724,31.916340164633112,22.088990813921168
2064,1,Deaths,151,Qatar,3,Both,22,All ages,410,Neoplasms,3,Rate,2011,26.924810279867017,31.76501162937308,22.380403258500813
2065,1,Deaths,153,Syria,3,Both,22,All ages,526,Digestive diseases,3,Rate,2016,16.044953444555908,20.313640635097737,12.189271548964816
2066,1,Deaths,149,Palestine,3,Both,22,All ages,526,Digestive diseases,3,Rate,2021,9.190503135787104,10.659237171773771,7.8282991298117155
2067,1,Deaths,150,Oman,3,Both,22,All ages,410,Neoplasms,3,Rate,2012,22.168193409822088,25.08890878221675,19.38522640719241
2068,1,Deaths,153,Syria,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2018,45.78873439622733,59.75753264774772,34.363484991613994
2069,1,Deaths,150,Oman,3,Both,22,All ages,410,Neoplasms,3,Rate,2010,23.0356887442116,26.176277536801603,20.20136898699782
2070,1,Deaths,157,Yemen,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2008,42.01228835609504,52.22432646926475,33.36072358550486
2071,1,Deaths,157,Yemen,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2008,10.998921007196524,16.844179906777498,8.04739971697785
2072,1,Deaths,146,Lebanon,3,Both,22,All ages,526,Digestive diseases,3,Rate,2021,23.425445692855146,28.14323833355588,19.825662138630108
2073,1,Deaths,160,Afghanistan,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,183.60649493191383,222.62113473311496,144.55332259579
2074,1,Deaths,153,Syria,3,Both,22,All ages,410,Neoplasms,3,Rate,2011,33.17188419530599,39.90066155130389,27.1375584634796
2075,1,Deaths,147,Libya,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2012,164.6571477372262,184.30774028334983,143.6525903462547
2076,1,Deaths,154,Tunisia,3,Both,22,All ages,526,Digestive diseases,3,Rate,2016,17.903573106897785,23.87008994554796,13.332567162883995
2077,1,Deaths,149,Palestine,3,Both,22,All ages,410,Neoplasms,3,Rate,2017,46.3790926041877,50.46200500547223,42.59112204470571
2078,1,Deaths,148,Morocco,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2014,40.67147296091733,53.44084267884474,30.51636960351688
2079,1,Deaths,154,Tunisia,3,Both,22,All ages,526,Digestive diseases,3,Rate,2019,18.07943064638548,24.152874033679456,13.373440170966566
2080,1,Deaths,149,Palestine,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2010,142.06846566114163,150.5056995824991,132.98810092709178
2081,1,Deaths,151,Qatar,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2012,5.540776293587588,6.5330533081997935,4.669938260141981
2082,1,Deaths,151,Qatar,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2002,30.172605941400853,36.096361142202575,25.33276270605037
2083,1,Deaths,157,Yemen,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,27.32140728780069,34.693416768933744,21.152171796982056
2084,1,Deaths,157,Yemen,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2015,11.62407378630297,18.005191528667247,8.523788702985222
2085,1,Deaths,151,Qatar,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2009,54.771000595183565,64.10850872408868,45.43717008952065
2086,1,Deaths,160,Afghanistan,3,Both,22,All ages,410,Neoplasms,3,Rate,2008,55.380073797128986,69.07522083599,39.33910521838222
2087,1,Deaths,149,Palestine,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2014,124.44426649009196,132.40332619368158,116.22986602485707
2088,1,Deaths,157,Yemen,3,Both,22,All ages,526,Digestive diseases,3,Rate,2015,13.1475560803166,17.813695655056343,9.829809128397503
2089,1,Deaths,149,Palestine,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2017,119.83770640728252,127.8937503691987,110.68027695462644
2090,1,Deaths,150,Oman,3,Both,22,All ages,410,Neoplasms,3,Rate,2020,18.70894593193653,22.134755134413957,15.594617945770583
2091,1,Deaths,146,Lebanon,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2002,28.830543143252136,33.79171273210552,24.67911515432052
2092,1,Deaths,153,Syria,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,17.620971721661704,21.97943365286348,13.706903644103225
2093,1,Deaths,145,Kuwait,3,Both,22,All ages,526,Digestive diseases,3,Rate,2013,6.332478235280895,6.705579479656937,5.785616610098487
2094,1,Deaths,150,Oman,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2021,98.1845049895388,116.51299186363023,81.4637995283582
2095,1,Deaths,149,Palestine,3,Both,22,All ages,410,Neoplasms,3,Rate,2002,46.98829567020602,51.67346824349567,42.82986069714022
2096,1,Deaths,148,Morocco,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,31.0114501929085,42.90080537071709,24.3553714814856
2097,1,Deaths,148,Morocco,3,Both,22,All ages,410,Neoplasms,3,Rate,2015,45.90207554597836,57.79273883564974,34.694166297899514
2098,1,Deaths,148,Morocco,3,Both,22,All ages,410,Neoplasms,3,Rate,2020,52.45171558198018,63.143537145072855,40.19611659055987
2099,1,Deaths,148,Morocco,3,Both,22,All ages,410,Neoplasms,3,Rate,2017,48.77824379278389,60.45937636153266,36.47237305381833
2100,1,Deaths,148,Morocco,3,Both,22,All ages,410,Neoplasms,3,Rate,2010,39.52278925374518,49.23643914982347,31.174313324097
2101,1,Deaths,151,Qatar,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2012,20.16567112826843,24.12261208431214,16.620405263460757
2102,1,Deaths,155,Turkey,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2016,247.7521051300914,269.93465127055106,222.342698350418
2103,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,410,Neoplasms,3,Rate,2002,28.820141523332254,32.43755038783172,26.126016589561583
2104,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2019,15.717960121469654,19.348942011266917,12.940265063643492
2105,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,43.76602071835366,52.65040638634965,35.10220689204777
2106,1,Deaths,154,Tunisia,3,Both,22,All ages,410,Neoplasms,3,Rate,2018,78.6291627086354,102.91167717778316,57.57621927778426
2107,1,Deaths,151,Qatar,3,Both,22,All ages,526,Digestive diseases,3,Rate,2012,7.882973143911605,9.637331458110522,6.515361305905554
2108,1,Deaths,148,Morocco,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,29.37478811698824,39.25666672146475,23.26173648561645
2109,1,Deaths,151,Qatar,3,Both,22,All ages,410,Neoplasms,3,Rate,2018,26.80569764869752,32.612955236480055,21.92344832565794
2110,1,Deaths,149,Palestine,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,35.33510841199262,38.04518556467968,32.459183468374256
2111,1,Deaths,150,Oman,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,16.05916213033393,18.856276161982123,13.935016542345853
2112,1,Deaths,150,Oman,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2016,33.76739024832125,39.08155161181144,28.465467239046863
2113,1,Deaths,148,Morocco,3,Both,22,All ages,526,Digestive diseases,3,Rate,2020,20.156425895191404,25.702913946787994,14.738494425625923
2114,1,Deaths,160,Afghanistan,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2013,28.031061800095262,41.00781457991331,20.48108593134383
2115,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,526,Digestive diseases,3,Rate,2011,17.87738710637062,19.90258858689496,16.082986494985676
2116,1,Deaths,155,Turkey,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2019,244.1751671856048,276.6080013026128,214.090118145376
2117,1,Deaths,149,Palestine,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,12.209615895906374,13.557744793831446,10.791820730674235
2118,1,Deaths,149,Palestine,3,Both,22,All ages,410,Neoplasms,3,Rate,2014,46.82327936768933,50.3812620415404,43.09879421236997
2119,1,Deaths,147,Libya,3,Both,22,All ages,526,Digestive diseases,3,Rate,2021,20.62453543742929,32.60811499740097,13.38175086953536
2120,1,Deaths,153,Syria,3,Both,22,All ages,526,Digestive diseases,3,Rate,2002,11.129404580686,12.850462043041636,9.78118948787902
2121,1,Deaths,153,Syria,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2011,14.488064758108576,17.033895798028688,12.355955049888408
2122,1,Deaths,151,Qatar,3,Both,22,All ages,526,Digestive diseases,3,Rate,2020,6.348284133647698,8.592973116299278,4.778836172627728
2123,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,410,Neoplasms,3,Rate,2012,28.822572010839465,32.3851332988762,25.977665615494967
2124,1,Deaths,155,Turkey,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2016,55.0798680435864,61.464358967638994,49.10317266074647
2125,1,Deaths,151,Qatar,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2021,27.405599668483354,32.67939983181955,20.901635482886867
